Date UTC,Date Site,site-ESR2-Pset (max),site-ESR2-UnitsOnline (max),site-ESR2-BESSkW (max),site-ESR2-AllowedMaxP (max),site-ESR2-AllowedMinP (max),site-ESR2-PCS_P (max),meter-ESR2  meter_1-kW (max),meter-ESR2  meter_1-kVAR (max),meter-ESR2  meter_1-Voltage (max),meter-ESR2  meter_1-PF (max),meter-ESR2  meter_1-Hz (max),site-ESR2-Qset (max),site-ESR2-PCS_Q (max),site-ESR2-AllowedMaxQ (max),site-ESR2-AllowedMinQ (max),site-ESR2-HS-CONTROL-P (max),site-ESR2-HS-CONTROL-Q (max),site-ESR2-RTAC_P (max),site-ESR2-RTAC_Q (max),site-ESR2-AllowedMaxQ (max),site-ESR2-AllowedMinQ (max),site-ESR2-AllowedMaxP (max),site-ESR2-AllowedMinP (max),rtac-ESR2  rtac_1-FROM_NORCAL_MPC_AVR_Status_for_BUS_1_feeders (max),rtac-ESR2  rtac_1-FROM_NORCAL_MPC_AVR_Status_for_BUS_2_feeders (max)
2026-05-08T14:40:50.000+00:00,2026-05-08T09:40:50.000-05:00,0,45,-278,0,-150000,0,847.130188,-277.603668,354.622182,0.550353,60.001633,0,-368.637142,158619.7184,-158618.0352,0,-366.95685,0,10,1,1,,,,
2026-05-08T14:40:52.000+00:00,2026-05-08T09:40:52.000-05:00,0,45,-286,0,-150000,0,847.130188,-277.603668,354.593201,0.550353,60.001633,0,-370.698373,158592.3664,-158543.1328,0,-367.842331,0,10,1,1,,,,
2026-05-08T14:40:54.000+00:00,2026-05-08T09:40:54.000-05:00,0,45,-282,0,-150000,0,847.130188,-272.389008,354.452922,0.562659,60.001633,0,-383.862724,158518.3056,-158490.5328,0,-376.565454,0,10,1,1,,,,
2026-05-08T14:40:56.000+00:00,2026-05-08T09:40:56.000-05:00,0,45,-288,0,-150000,0,832.723755,-262.322571,354.458415,0.562659,60.001633,0,-381.279225,158538.504,-158536.4,0,-378.419505,0,10,1,1,,,,
2026-05-08T14:40:58.000+00:00,2026-05-08T09:40:58.000-05:00,0,45,-289,0,-150000,0,832.723755,-262.322571,354.496643,0.552149,60.001633,0,-377.892456,158591.104,-158563.3312,0,-376.927164,0,10,1,1,,,,
2026-05-08T14:41:00.000+00:00,2026-05-08T09:41:00.000-05:00,0,45,-288,0,-150000,0,851.917786,-262.322571,354.584167,0.552149,60.001633,0,-375.693626,158561.648,-158541.8704,0,-374.531004,0,10,1,1,,,,
2026-05-08T14:41:02.000+00:00,2026-05-08T09:41:02.000-05:00,0,45,-287,0,-150000,0,851.917786,-262.322571,354.337199,0.547901,60.001633,0,-371.79874,158506.1024,-158503.5776,0,-369.744389,0,10,1,1,,,,
2026-05-08T14:41:04.000+00:00,2026-05-08T09:41:04.000-05:00,0,45,-285,0,-150000,0,845.483765,-262.322571,354.471405,0.564458,60.001633,0,-369.998355,158598.2576,-158586.896,0,-368.001804,0,10,1,1,,,,
2026-05-08T14:41:06.000+00:00,2026-05-08T09:41:06.000-05:00,0,45,-284,0,-150000,0,835.422546,-262.322571,354.512339,0.553816,60.001633,0,-368.924087,158588.1584,-158557.0192,0,-367.584878,0,10,1,1,,,,
2026-05-08T14:41:08.000+00:00,2026-05-08T09:41:08.000-05:00,0,45,-290,0,-150000,0,847.588989,-278.921417,354.543783,0.553816,60.001633,0,-371.664221,158540.1872,-158516.6224,0,-371.227645,0,10,1,1,,,,
2026-05-08T14:41:10.000+00:00,2026-05-08T09:41:10.000-05:00,0,45,-291,0,-150000,0,835.506958,-267.015289,354.42455,0.569785,60.001633,0,-379.963844,158573.8512,-158548.6032,0,-378.824318,0,10,1,1,,,,
2026-05-08T14:41:12.000+00:00,2026-05-08T09:41:12.000-05:00,0,45,-288,0,-150000,0,835.506958,-267.015289,354.584778,0.569785,60.001633,0,-383.69027,158589,-158543.5536,0,-381.270093,0,10,1,1,,,,
2026-05-08T14:41:14.000+00:00,2026-05-08T09:41:14.000-05:00,0,45,-288,0,-150000,0,835.506958,-267.015289,354.455668,0.557392,60.001633,0,-383.891461,158525.88,-158503.1568,0,-379.851965,0,10,1,1,,,,
2026-05-08T14:41:16.000+00:00,2026-05-08T09:41:16.000-05:00,0,45,-286,0,-150000,0,846.370789,-265.175537,354.437124,0.542602,60.001633,0,-379.978665,158544.816,-158533.4544,0,-377.43277,0,10,1,1,,,,
2026-05-08T14:41:18.000+00:00,2026-05-08T09:41:18.000-05:00,0,45,-284,0,-150000,0,846.370789,-265.175537,354.434519,0.55807,60.001633,0,-369.150682,158551.128,-158536.4,0,-367.330034,0,10,1,1,,,,
2026-05-08T14:41:20.000+00:00,2026-05-08T09:41:20.000-05:00,0,45,-287,0,-150000,0,835.032837,-265.175537,354.529256,0.55807,60.001633,0,-367.584185,158550.2864,-158536.8208,0,-367.40437,0,10,1,1,,,,
2026-05-08T14:41:22.000+00:00,2026-05-08T09:41:22.000-05:00,0,45,-282,0,-150000,0,835.032837,-266.482758,354.404928,0.55807,60.001633,0,-365.672669,158577.6384,-158554.4944,0,-365.630563,0,10,1,1,,,,
2026-05-08T14:41:24.000+00:00,2026-05-08T09:41:24.000-05:00,0,45,-291,0,-150000,0,842.929016,-271.178131,354.613749,0.541262,59.990891,0,-366.896475,158597.8368,-158581.8464,0,-366.324286,0,10,1,1,,,,
2026-05-08T14:41:26.000+00:00,2026-05-08T09:41:26.000-05:00,0,45,-289,0,-150000,0,841.120239,-259.935638,354.598989,0.567085,59.990891,0,-368.421572,158614.6688,-158611.3024,0,-367.425537,0,10,1,1,,,,
2026-05-08T14:41:28.000+00:00,2026-05-08T09:41:28.000-05:00,0,45,-291,0,-150000,0,841.120239,-254.024475,354.549306,0.568,60.001797,0,-366.47021,158586.0544,-158535.5584,0,-365.336899,0,10,1,1,,,,
2026-05-08T14:41:30.000+00:00,2026-05-08T09:41:30.000-05:00,0,45,-299,0,-150000,0,841.120239,-277.52887,354.443441,0.568,60.001797,0,-369.437955,158568.8016,-158531.7712,0,-365.949099,0,10,1,1,,,,
2026-05-08T14:41:32.000+00:00,2026-05-08T09:41:32.000-05:00,0,45,-295,0,-150000,0,829.809509,-274.401703,354.49,0.566226,60.012886,0,-370.193419,158583.5296,-158573.4304,0,-367.908573,0,10,1,1,,,,
2026-05-08T14:41:34.000+00:00,2026-05-08T09:41:34.000-05:00,0,45,-289,0,-150000,0,849.888611,-274.401703,354.368469,0.566226,60.012886,0,-375.123508,158511.152,-158495.5824,0,-371.709772,0,10,1,1,,,,
2026-05-08T14:41:36.000+00:00,2026-05-08T09:41:36.000-05:00,0,45,-281,0,-150000,0,849.888611,-274.401703,354.365957,0.566226,60.012886,0,-367.595688,158544.3952,-158484.6416,0,-365.533704,0,10,1,1,,,,
2026-05-08T14:41:38.000+00:00,2026-05-08T09:41:38.000-05:00,0,45,-279,0,-150000,0,849.888611,-274.401703,354.691915,0.554437,60.012886,0,-363.53879,158641.1792,-158602.0448,0,-360.806831,0,10,1,1,,,,
2026-05-08T14:41:40.000+00:00,2026-05-08T09:41:40.000-05:00,0,45,-280,0,-150000,0,835.329346,-274.401703,354.60024,0.568013,60.012886,0,-370.250213,158605.4112,-158547.3408,0,-369.052732,0,10,1,1,,,,
2026-05-08T14:41:42.000+00:00,2026-05-08T09:41:42.000-05:00,0,45,-283,0,-150000,0,835.329346,-261.631378,354.290548,0.568013,60.012886,0,-352.091148,158482.1168,-158466.1264,0,-340.379351,-920,10,1,1,,,,
2026-05-08T14:41:44.000+00:00,2026-05-08T09:41:44.000-05:00,0,45,-1665,0,-150000,0,12485.210937,2699.115723,354.691233,0.568013,60.012886,0,-353.986574,158626.872,-158522.5136,0,-352.025317,0,10,1,1,,,,
2026-05-08T14:41:46.000+00:00,2026-05-08T09:41:46.000-05:00,0,45,-405,0,-150000,0,836.242065,-272.002747,354.57722,0.553742,60.012886,0,-366.95852,158622.2432,-158575.9552,0,-361.631561,0,10,1,1,,,,
2026-05-08T14:41:48.000+00:00,2026-05-08T09:41:48.000-05:00,0,45,-318,0,-150000,0,836.242065,-266.345398,354.457784,0.56392,60.012886,0,-372.829001,158529.2464,-158504.4192,0,-370.296549,0,10,1,1,,,,
2026-05-08T14:41:50.000+00:00,2026-05-08T09:41:50.000-05:00,0,45,-306,0,-150000,0,837.298096,-276.6586,354.332194,0.56392,60.012886,0,-370.341533,158533.8752,-158480.0128,0,-369.554843,0,10,1,1,,,,
2026-05-08T14:41:52.000+00:00,2026-05-08T09:41:52.000-05:00,0,45,-301,0,-150000,0,837.298096,-262.759338,354.429199,0.551724,60.012886,0,-368.156843,158607.0944,-158558.2816,0,-367.239977,0,10,1,1,,,,
2026-05-08T14:41:54.000+00:00,2026-05-08T09:41:54.000-05:00,0,45,-303,0,-150000,0,840.094727,-264.11554,354.632568,0.564706,60.012886,0,-372.116951,158639.496,-158596.9952,0,-368.693864,0,10,1,1,,,,
2026-05-08T14:41:56.000+00:00,2026-05-08T09:41:56.000-05:00,0,45,-305,0,-150000,0,840.094727,-264.11554,354.2995,0.561879,60.002148,0,-372.562627,158539.7664,-158537.6624,0,-368.851847,0,10,1,1,,,,
2026-05-08T14:41:58.000+00:00,2026-05-08T09:41:58.000-05:00,0,45,-309,0,-150000,0,840.094727,-264.11554,354.489797,0.565882,60.002148,0,-369.206857,158545.6576,-158529.6672,0,-367.466245,0,10,1,1,,,,
2026-05-08T14:42:00.000+00:00,2026-05-08T09:42:00.000-05:00,0,45,-305,0,-150000,0,840.094727,-274.505768,354.566335,0.554068,60.002148,0,-371.774817,158559.9648,-158549.4448,0,-368.367958,0,10,1,1,,,,
2026-05-08T14:42:02.000+00:00,2026-05-08T09:42:02.000-05:00,0,45,-299,0,-150000,0,840.094727,-274.505768,354.465464,0.554068,59.991112,0,-370.907325,158565.856,-158552.8112,0,-367.8371,0,10,1,1,,,,
2026-05-08T14:42:04.000+00:00,2026-05-08T09:42:04.000-05:00,0,45,-300,0,-150000,0,840.094727,-262.123749,354.339254,0.554068,59.991112,0,-371.260042,158524.6176,-158491.7952,0,-366.581932,0,10,1,1,,,,
2026-05-08T14:42:06.000+00:00,2026-05-08T09:42:06.000-05:00,0,45,-296,0,-150000,0,840.094727,-262.123749,354.793386,0.56783,59.991112,0,-367.027492,158670.6352,-158582.2672,0,-366.123979,0,10,1,1,,,,
2026-05-08T14:42:08.000+00:00,2026-05-08T09:42:08.000-05:00,0,45,-288,0,-150000,0,840.094727,-274.29007,354.685201,0.56783,59.991112,0,-370.798446,158649.5952,-158568.8016,0,-368.809623,0,10,1,1,,,,
2026-05-08T14:42:10.000+00:00,2026-05-08T09:42:10.000-05:00,0,45,-286,0,-150000,0,840.094727,-261.464691,354.469309,0.571952,59.991112,0,-370.290256,158535.5584,-158531.7712,0,-368.42411,0,10,1,1,,,,
2026-05-08T14:42:12.000+00:00,2026-05-08T09:42:12.000-05:00,0,45,-287,0,-150000,0,840.094727,-283.374756,354.426626,0.565221,59.991112,0,-369.833665,158537.2416,-158522.9344,0,-368.095578,0,10,1,1,,,,
2026-05-08T14:42:14.000+00:00,2026-05-08T09:42:14.000-05:00,0,45,-282,0,-150000,0,840.094727,-258.300751,354.701009,0.551998,59.991112,0,-372.645319,158582.2672,-158567.1184,0,-371.806846,0,10,1,1,,,,
2026-05-08T14:42:16.000+00:00,2026-05-08T09:42:16.000-05:00,0,45,-279,0,-150000,0,840.094727,-258.300751,354.701009,0.540472,59.991112,0,-372.20765,158629.3968,-158617.6144,0,-371.334872,0,10,1,1,,,,
2026-05-08T14:42:18.000+00:00,2026-05-08T09:42:18.000-05:00,0,45,-276,0,-150000,0,840.094727,-258.300751,354.670929,0.564852,59.991112,0,-373.300202,158565.856,-158533.8752,0,-373.135409,0,10,1,1,,,,
2026-05-08T14:42:20.000+00:00,2026-05-08T09:42:20.000-05:00,0,45,-278,0,-150000,0,840.094727,-268.982361,354.541453,0.564852,60.002007,0,-374.990874,158589,-158575.5344,0,-373.74178,0,10,1,1,,,,
2026-05-08T14:42:22.000+00:00,2026-05-08T09:42:22.000-05:00,0,45,-279,0,-150000,0,840.094727,-268.982361,354.554128,0.564852,60.012505,0,-366.998308,158582.2672,-158546.0784,0,-366.998308,0,10,1,1,,,,
2026-05-08T14:42:24.000+00:00,2026-05-08T09:42:24.000-05:00,0,45,-285,0,-150000,0,837.358887,-271.839264,354.402344,0.562276,60.014351,0,-371.363578,158514.0976,-158502.736,0,-368.289217,0,10,1,1,,,,
2026-05-08T14:42:26.000+00:00,2026-05-08T09:42:26.000-05:00,0,45,-286,0,-150000,0,837.358887,-271.839264,354.352814,0.564434,60.014351,0,-368.622644,158563.752,-158496.0032,0,-365.857029,0,10,1,1,,,,
2026-05-08T14:42:28.000+00:00,2026-05-08T09:42:28.000-05:00,0,45,-286,0,-150000,0,852.853455,-271.839264,354.619344,0.564434,60.014351,0,-367.411657,158611.7232,-158606.2528,0,-366.73705,0,10,1,1,,,,
2026-05-08T14:42:30.000+00:00,2026-05-08T09:42:30.000-05:00,0,45,-291,0,-150000,0,844.036499,-257.146729,354.600321,0.55076,60.014351,0,-370.928519,158557.0192,-158528.8256,0,-368.45997,0,10,1,1,,,,
2026-05-08T14:42:32.000+00:00,2026-05-08T09:42:32.000-05:00,0,45,-291,0,-150000,0,844.036499,-273.075958,354.556051,0.575741,60.014351,0,-373.162631,158551.128,-158530.9296,0,-370.386038,0,10,1,1,,,,
2026-05-08T14:42:34.000+00:00,2026-05-08T09:42:34.000-05:00,0,45,-305,0,-150000,0,844.036499,-273.075958,354.63151,0.571809,60.014351,0,-372.619175,158613.4064,-158550.2864,0,-370.655952,0,10,1,1,,,,
2026-05-08T14:42:36.000+00:00,2026-05-08T09:42:36.000-05:00,0,45,-311,0,-150000,0,844.036499,-273.075958,354.624563,0.559797,60.014351,0,-370.267758,158629.3968,-158599.0992,0,-367.972971,0,10,1,1,,,,
2026-05-08T14:42:38.000+00:00,2026-05-08T09:42:38.000-05:00,0,45,-311,0,-150000,0,844.036499,-273.888885,354.585927,0.559329,60.014351,0,-367.599567,158595.312,-158592.7872,0,-365.318293,0,10,1,1,,,,
2026-05-08T14:42:40.000+00:00,2026-05-08T09:42:40.000-05:00,0,45,-320,0,-150000,0,844.036499,-268.799469,354.585236,0.559329,60.014351,0,-368.085053,158567.5392,-158564.5936,0,-366.703505,0,10,1,1,,,,
2026-05-08T14:42:42.000+00:00,2026-05-08T09:42:42.000-05:00,0,45,-320,0,-150000,0,836.878113,-255.109131,354.551544,0.569413,60.014351,0,-371.263132,158568.8016,-158566.6976,0,-367.235059,0,10,1,1,,,,
2026-05-08T14:42:44.000+00:00,2026-05-08T09:42:44.000-05:00,0,45,-314,0,-150000,0,854.05896,-270.849792,354.519185,0.558962,60.014351,0,-369.9068,158589.8416,-158578.48,0,-367.262542,0,10,1,1,,,,
2026-05-08T14:42:46.000+00:00,2026-05-08T09:42:46.000-05:00,0,45,-302,0,-150000,0,853.150757,-282.872772,354.593211,0.558962,60.014351,0,-368.870495,158575.1136,-158514.9392,0,-368.025705,0,10,1,1,,,,
2026-05-08T14:42:48.000+00:00,2026-05-08T09:42:48.000-05:00,0,45,-305,0,-150000,0,856.280762,-266.53241,354.466715,0.558962,60.014351,0,-372.057273,158533.0336,-158531.7712,0,-367.684929,0,10,1,1,,,,
2026-05-08T14:42:50.000+00:00,2026-05-08T09:42:50.000-05:00,0,45,-307,0,-150000,0,843.779053,-266.53241,354.438772,0.560121,60.014351,0,-368.542089,158565.4352,-158544.3952,0,-367.084412,0,10,1,1,,,,
2026-05-08T14:42:52.000+00:00,2026-05-08T09:42:52.000-05:00,0,45,-305,0,-150000,0,843.210754,-266.53241,354.498708,0.543574,60.001686,0,-368.929648,158590.2624,-158586.896,0,-368.47008,0,10,1,1,,,,
2026-05-08T14:42:54.000+00:00,2026-05-08T09:42:54.000-05:00,0,45,-304,0,-150000,0,843.210754,-262.965179,354.620504,0.553763,59.991611,0,-369.623003,158622.2432,-158583.74,0,-365.801614,0,10,1,1,,,,
2026-05-08T14:42:56.000+00:00,2026-05-08T09:42:56.000-05:00,0,45,-310,0,-150000,0,843.210754,-262.881866,354.526937,0.55661,59.991611,0,-371.165333,158564.5936,-158564.1728,0,-366.849509,0,10,1,1,,,,
2026-05-08T14:42:58.000+00:00,2026-05-08T09:42:58.000-05:00,0,45,-317,0,-150000,0,843.210754,-251.720428,354.56719,0.55661,59.991611,0,-367.820216,158622.2432,-158539.3456,0,-365.200672,0,10,1,1,,,,
2026-05-08T14:43:00.000+00:00,2026-05-08T09:43:00.000-05:00,0,45,-313,0,-150000,0,843.210754,-276.762085,354.945923,0.582739,59.991611,0,-365.258214,158770.7856,-158763.2112,0,-362.813915,0,10,1,1,,,,
2026-05-08T14:43:02.000+00:00,2026-05-08T09:43:02.000-05:00,0,45,-316,0,-150000,0,843.210754,-276.762085,354.838379,0.574788,60.005142,0,-371.909783,158659.6944,-158542.2912,0,-368.162087,0,10,1,1,,,,
2026-05-08T14:43:04.000+00:00,2026-05-08T09:43:04.000-05:00,0,45,-311,0,-150000,0,785.373535,3350.560059,354.052144,0.221389,60.015797,0,-407.433699,158116.4416,-157867.7488,0,-405.210431,0,10,1,1,,,,
2026-05-08T14:43:06.000+00:00,2026-05-08T09:43:06.000-05:00,0,45,-313,0,-150000,0,839.8974,-252.210968,354.398031,0.565508,60.015797,0,-389.919078,158525.0384,-158187.136,0,-386.05314,0,10,1,1,,,,
2026-05-08T14:43:08.000+00:00,2026-05-08T09:43:08.000-05:00,0,45,-307,0,-150000,0,851.559692,-271.769012,354.589539,0.553827,60.015797,0,-384.049369,158621.4016,-158598.2576,0,-381.421303,0,10,1,1,,,,
2026-05-08T14:43:10.000+00:00,2026-05-08T09:43:10.000-05:00,0,45,-298,0,-150000,0,852.283264,-276.106262,354.528605,0.553827,60.015797,0,-381.497959,158601.2032,-158585.2128,0,-377.789873,0,10,1,1,,,,
2026-05-08T14:43:12.000+00:00,2026-05-08T09:43:12.000-05:00,0,45,-293,0,-150000,0,859.626221,-279.490082,354.436707,0.567661,60.015797,0,-379.093665,158561.648,-158529.2464,0,-378.857577,0,10,1,1,,,,
2026-05-08T14:43:14.000+00:00,2026-05-08T09:43:14.000-05:00,0,45,-289,0,-150000,0,842.800781,-271.787598,354.472951,0.5573,60.015797,0,-374.529299,158604.9904,-158541.8704,0,-372.434197,0,10,1,1,,,,
2026-05-08T14:43:16.000+00:00,2026-05-08T09:43:16.000-05:00,0,45,-283,0,-150000,0,842.800781,-271.787598,354.76298,0.552885,60.015797,0,-371.978786,158624.3472,-158574.6928,0,-368.462786,0,10,1,1,,,,
2026-05-08T14:43:18.000+00:00,2026-05-08T09:43:18.000-05:00,0,45,-282,0,-150000,0,842.800781,-271.787598,354.380951,0.567212,60.015797,0,-370.187392,158523.776,-158516.6224,0,-367.187072,0,10,1,1,,,,
2026-05-08T14:43:20.000+00:00,2026-05-08T09:43:20.000-05:00,0,45,-289,0,-150000,0,842.800781,-260.717621,354.564362,0.554007,60.015797,0,-370.790963,158621.8224,-158534.296,0,-367.774906,0,10,1,1,,,,
2026-05-08T14:43:22.000+00:00,2026-05-08T09:43:22.000-05:00,0,45,-294,0,-150000,0,842.800781,-278.317444,354.566254,0.554007,60.015797,0,-368.239923,158599.0992,-158567.96,0,-367.573472,0,10,1,1,,,,
2026-05-08T14:43:24.000+00:00,2026-05-08T09:43:24.000-05:00,0,45,-290,0,-150000,0,842.800781,-263.168335,354.453278,0.559121,60.015797,0,-371.964032,158531.3504,-158531.3504,0,-366.733534,0,10,1,1,,,,
2026-05-08T14:43:26.000+00:00,2026-05-08T09:43:26.000-05:00,0,45,-290,0,-150000,0,841.484436,-276.115997,354.60849,0.559121,60.005783,0,-367.781383,158614.248,-158595.7328,0,-366.840712,0,10,1,1,,,,
2026-05-08T14:43:28.000+00:00,2026-05-08T09:43:28.000-05:00,0,45,-292,0,-150000,0,841.484436,-265.685455,354.560557,0.559121,60.005783,0,-369.20509,158605.832,-158586.0544,0,-367.395772,0,10,1,1,,,,
2026-05-08T14:43:30.000+00:00,2026-05-08T09:43:30.000-05:00,0,45,-289,0,-150000,0,841.484436,-265.685455,354.508311,0.542404,60.005783,0,-369.553582,158588.1584,-158562.4896,0,-368.911339,0,10,1,1,,,,
2026-05-08T14:43:32.000+00:00,2026-05-08T09:43:32.000-05:00,0,45,-289,0,-150000,0,841.484436,-265.685455,354.598745,0.553886,60.005783,0,-370.262929,158591.104,-158572.168,0,-365.892456,0,10,1,1,,,,
2026-05-08T14:43:34.000+00:00,2026-05-08T09:43:34.000-05:00,0,45,-285,0,-150000,0,850.480652,-265.685455,354.599091,0.553886,60.005783,0,-369.651047,158611.7232,-158565.4352,0,-368.431195,0,10,1,1,,,,
2026-05-08T14:43:36.000+00:00,2026-05-08T09:43:36.000-05:00,0,45,-286,0,-150000,0,845.146973,-299.448822,354.36736,0.574773,60.005783,0,-375.934682,158514.5184,-158467.8096,0,-373.530669,0,10,1,1,,,,
2026-05-08T14:43:38.000+00:00,2026-05-08T09:43:38.000-05:00,0,45,-288,0,-150000,0,845.146973,-286.616119,354.588135,0.556966,60.005783,0,-369.618331,158612.144,-158557.44,0,-368.6218,0,10,1,1,,,,
2026-05-08T14:43:40.000+00:00,2026-05-08T09:43:40.000-05:00,0,45,-286,0,-150000,0,845.146973,-286.616119,354.640147,0.578997,60.005783,0,-370.607808,158630.2384,-158622.664,0,-368.805894,0,10,1,1,,,,
2026-05-08T14:43:42.000+00:00,2026-05-08T09:43:42.000-05:00,0,45,-290,0,-150000,0,845.146973,325.973419,354.497243,0.586358,60.005783,0,-374.363743,158593.6288,-158571.7472,0,-374.333088,0,10,1,1,,,,
2026-05-08T14:43:44.000+00:00,2026-05-08T09:43:44.000-05:00,0,45,-288,0,-150000,0,845.146973,325.973419,354.467468,0.586358,60.017231,0,-371.198246,158545.2368,-158510.7312,0,-369.297384,0,10,1,1,,,,
2026-05-08T14:43:46.000+00:00,2026-05-08T09:43:46.000-05:00,0,45,-292,0,-150000,0,845.146973,-276.405457,354.509216,0.573847,60.017231,0,-367.285216,158551.5488,-158511.9936,0,-365.926067,0,10,1,1,,,,
2026-05-08T14:43:48.000+00:00,2026-05-08T09:43:48.000-05:00,0,45,-300,0,-150000,0,845.146973,-288.276245,354.603577,0.577426,60.017231,0,-370.326492,158618.0352,-158567.5392,0,-368.179528,0,10,1,1,,,,
2026-05-08T14:43:50.000+00:00,2026-05-08T09:43:50.000-05:00,0,45,-296,0,-150000,0,845.146973,-288.276245,354.603577,0.577214,60.017231,0,-370.650267,158597.416,-158560.3856,0,-369.692807,0,10,1,1,,,,
2026-05-08T14:43:52.000+00:00,2026-05-08T09:43:52.000-05:00,0,45,-291,0,-150000,0,845.146973,-288.276245,354.388977,0.577214,60.017231,0,-370.618997,158558.7024,-158526.7216,0,-368.930314,0,10,1,1,,,,
2026-05-08T14:43:54.000+00:00,2026-05-08T09:43:54.000-05:00,0,45,-284,0,-150000,0,845.146973,-273.521576,354.422475,0.577214,60.017231,0,-370.069793,158573.0096,-158562.4896,0,-369.177371,0,10,1,1,,,,
2026-05-08T14:43:56.000+00:00,2026-05-08T09:43:56.000-05:00,0,45,-282,0,-150000,0,845.146973,-286.484802,354.55014,0.577214,60.017231,0,-371.008967,158572.168,-158563.752,0,-369.215057,-720,10,1,1,,,,
2026-05-08T14:43:58.000+00:00,2026-05-08T09:43:58.000-05:00,0,45,-289,0,-150000,0,860.940857,-274.69223,354.50356,0.57216,60.017231,0,-371.943671,158573.8512,-158423.2048,0,-370.452249,0,10,1,1,,,,
2026-05-08T14:44:00.000+00:00,2026-05-08T09:44:00.000-05:00,0,45,-286,0,-150000,0,850.572754,-274.69223,354.267629,0.508649,60.017231,0,-368.787733,158551.128,-158483.3792,0,-368.027603,0,10,1,1,,,,
2026-05-08T14:44:02.000+00:00,2026-05-08T09:44:02.000-05:00,0,45,-279,0,-150000,0,839.634888,-257.382751,354.492676,0.528679,60.005508,0,-371.071265,158556.5984,-158543.9744,0,-368.432864,0,10,1,1,,,,
2026-05-08T14:44:04.000+00:00,2026-05-08T09:44:04.000-05:00,0,45,-282,0,-150000,0,855.051941,-259.285553,354.399719,0.532676,60.005508,0,-369.66483,158538.504,-158526.7216,0,-367.376354,0,10,1,1,,,,
2026-05-08T14:44:06.000+00:00,2026-05-08T09:44:06.000-05:00,0,45,-283,0,-150000,0,836.629822,-269.365723,354.448283,0.562037,59.991695,0,-367.924771,158578.9008,-158550.2864,0,-366.073804,0,10,1,1,,,,
2026-05-08T14:44:08.000+00:00,2026-05-08T09:44:08.000-05:00,0,45,-288,0,-150000,0,850.576294,-269.365723,354.791829,0.562037,59.991695,0,-369.144157,158651.6992,-158625.6096,0,-367.911168,0,10,1,1,,,,
2026-05-08T14:44:10.000+00:00,2026-05-08T09:44:10.000-05:00,0,45,-284,0,-150000,0,850.576294,-268.2099,354.507741,0.583265,59.991695,0,-2067.427449,158518.7264,-158343.6736,0,-371.927162,0,-1670,1,1,,,,
2026-05-08T14:44:12.000+00:00,2026-05-08T09:44:12.000-05:00,0,45,-295,0,-150000,0,807.84845,1876.049805,354.351878,0.361776,59.991695,0,-367.506764,158520.4096,-158268.3504,0,2716.546203,0,10,1,1,,,,
2026-05-08T14:44:14.000+00:00,2026-05-08T09:44:14.000-05:00,0,45,-294,0,-150000,0,847.741211,-271.659027,354.582764,0.550272,59.991695,0,-367.612678,158619.2976,-158611.3024,0,-365.141948,0,10,1,1,,,,
2026-05-08T14:44:16.000+00:00,2026-05-08T09:44:16.000-05:00,0,45,-290,0,-150000,0,847.741211,-284.001404,354.485382,0.538084,59.991695,0,-366.505802,158570.4848,-158476.6464,0,-366.197427,0,10,1,1,,,,
2026-05-08T14:44:18.000+00:00,2026-05-08T09:44:18.000-05:00,0,45,-301,0,-150000,0,843.13208,-264.960388,354.372986,0.555129,59.991695,0,-367.982115,158529.6672,-158492.216,0,-367.982115,0,10,1,1,,,,
2026-05-08T14:44:20.000+00:00,2026-05-08T09:44:20.000-05:00,0,45,-298,0,-150000,0,843.13208,-261.446716,354.562164,0.555129,59.991695,0,-369.038012,158608.3568,-158593.208,0,-367.537578,-770,10,1,1,,,,
2026-05-08T14:44:22.000+00:00,2026-05-08T09:44:22.000-05:00,0,45,-317,0,-150000,0,1351.861572,-268.420532,354.543315,0.68164,59.991695,0,-369.245058,158594.8912,-158568.8016,0,-368.210427,654590,10,1,1,,,,
2026-05-08T14:44:24.000+00:00,2026-05-08T09:44:24.000-05:00,0,45,-291,0,-150000,0,852.183716,-282.4599,354.348094,0.569623,59.984623,0,-368.494994,158520.4096,-158471.176,0,-368.494994,0,10,1,1,,,,
2026-05-08T14:44:26.000+00:00,2026-05-08T09:44:26.000-05:00,0,45,-290,0,-150000,0,852.183716,-264.704224,354.523417,0.569623,59.984623,0,-367.820451,158609.1984,-158498.9488,0,-367.235213,0,10,1,1,,,,
2026-05-08T14:44:28.000+00:00,2026-05-08T09:44:28.000-05:00,0,45,-289,0,-150000,0,852.183716,-264.704224,354.666819,0.566777,59.984623,0,-376.318987,158672.3184,-158626.872,0,-372.349413,0,10,1,1,,,,
2026-05-08T14:44:30.000+00:00,2026-05-08T09:44:30.000-05:00,0,45,-287,0,-150000,0,847.730591,-267.678558,354.473633,0.556041,59.984623,0,-373.872725,158571.7472,-158553.232,0,-373.361402,0,10,1,1,,,,
2026-05-08T14:44:32.000+00:00,2026-05-08T09:44:32.000-05:00,0,45,-286,0,-150000,0,847.730591,-267.678558,354.456136,0.556041,60.015491,0,-377.368409,158558.2816,-158551.5488,0,-375.831008,0,10,1,1,,,,
